"1"," -207.89"
"1","
+ Hits          "
"1","  1"
"1"," 0.0013828"
"1"," 0.022645"
"1"," -207.67"
"1","
+ HitsAllowed   "
"1","  1"
"1"," 0.0010149"
"1"," 0.023012"
"1"," -207.19"
"1","
+ WHIP          "
"1","  1"
"1"," 0.0008244"
"1"," 0.023203"
"1"," -206.94"
"1","
+ Triples       "
"1","  1"
"1"," 0.0005612"
"1"," 0.023466"
"1"," -206.60"
"1","
+ SLG           "
"1","  1"
"1"," 0.0004834"
"1"," 0.023544"
"1"," -206.50"
"1","
+ HR            "
"1","  1"
"1"," 0.0003302"
"1"," 0.023697"
"1"," -206.31"
"1","
+ StrikeOuts    "
"1","  1"
"1"," 0.0002043"
"1"," 0.023823"
"1"," -206.15"
"1","
+ OBP           "
"1","  1"
"1"," 0.0001858"
"1"," 0.023842"
"1"," -206.13"
"1","
+ SB            "
"1","  1"
"1"," 0.0001396"
"1"," 0.023888"
"1"," -206.07"
"1","
+ RBI           "
"1","  1"
"1"," 0.0000442"
"1"," 0.023983"
"1"," -205.95"
"1","
+ Walks         "
"1","  1"
"1"," 0.0000015"
"1"," 0.024026"
"1"," -205.90"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-216.35"
"1",""
"1","
"
"1",""
"1","WinPct ~ ERA + Runs + Saves"
"1",""
"1","

"
"1","                "
"1"," Df"
"1","  Sum of Sq"
"1","      RSS"
"1","     AIC"
"1","
+ WHIP          "
"1","  1"
"1"," 0.00251143"
"1"," 0.014445"
"1"," -219.16"
"1","
+ HitsAllowed   "
"1","  1"
"1"," 0.00234259"
"1"," 0.014614"
"1"," -218.81"
"1","
+ Doubles       "
"1","  1"
"1"," 0.00150005"
"1"," 0.015457"
"1"," -217.13"
"1","
<none>          "
"1","   "
"1","           "
"1"," 0.016957"
"1"," -216.35"
"1","
+ RBI           "
"1","  1"
"1"," 0.00094798"
"1"," 0.016009"
"1"," -216.07"
"1","
+ BattingAverage"
"1","  1"
"1"," 0.00042270"
"1"," 0.016534"
"1"," -215.11"
"1","
+ StrikeOuts    "
"1","  1"
"1"," 0.00038422"
"1"," 0.016573"
"1"," -215.04"
"1","
+ OBP           "
"1","  1"
"1"," 0.00038359"
"1"," 0.016573"
"1"," -215.03"
"1","
+ Hits          "
"1","  1"
"1"," 0.00019202"
"1"," 0.016765"
"1"," -214.69"
"1","
+ SLG           "
"1","  1"
"1"," 0.00011983"
"1"," 0.016837"
"1"," -214.56"
"1","
+ SB            "
"1","  1"
"1"," 0.00009243"
"1"," 0.016864"
"1"," -214.51"
"1","
+ HR            "
"1","  1"
"1"," 0.00006878"
"1"," 0.016888"
"1"," -214.47"
"1","
+ Walks         "
"1","  1"
"1"," 0.00002479"
"1"," 0.016932"
"1"," -214.39"
"1","
+ Triples       "
"1","  1"
"1"," 0.00000928"
"1"," 0.016948"
"1"," -214.37"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-219.16"
"1",""
"1","
"
"1",""
"1","WinPct ~ ERA + Runs + Saves + WHIP"
"1",""
"1","

"
"0","summary(model_forward)"
"1","
Call:
"
"1",""
"1","lm(formula = WinPct ~ ERA + Runs + Saves + WHIP, data = MLBStandings2016)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.051472 "
"1","-0.017986 "
"1","-0.001991 "
"1"," 0.017048 "
"1"," 0.047963 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  5.160e-01"
"1","  1.186e-01"
"1","   4.351"
"1"," 0.000201"
"1"," ***"
"1","
ERA        "
"1"," -3.636e-02"
"1","  2.626e-02"
"1","  -1.385"
"1"," 0.178402"
"1","    "
"1","
Runs       "
"1","  5.187e-04"
"1","  7.764e-05"
"1","   6.681"
"1"," 5.31e-07"
"1"," ***"
"1","
Saves      "
"1","  2.643e-03"
"1","  6.788e-04"
"1","   3.893"
"1"," 0.000652"
"1"," ***"
"1","
WHIP       "
"1"," -2.658e-01"
"1","  1.275e-01"
"1","  -2.085"
"1"," 0.047457"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.02404"
"1"," "
"1","on"
"1"," "
"1","25"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8863"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8681"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 48.7"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","25"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.91e-11"
"1","
"
"1","
"
"0","# R^2 = 0.8863"
"0","# Predictors are ERA + Runs + Saves + WHIP"
"0",""
"0","#b)"
"0","model_backward <- step(model_full, direction = ""backward"", trace = TRUE)"
"1","Start:  AIC="
"1",""
"1","-221.38"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + HR + Doubles + Triples + "
"1",""
"1","
    RBI + SB + OBP + SLG + ERA + HitsAllowed + Walks + StrikeOuts + "
"1",""
"1","
    Saves + WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1","  Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
- Doubles       "
"1","  1"
"1"," 0.00000832"
"1"," 0.0060347"
"1"," -223.34"
"1","
- SLG           "
"1","  1"
"1"," 0.00003040"
"1"," 0.0060568"
"1"," -223.23"
"1","
- HR            "
"1","  1"
"1"," 0.00004067"
"1"," 0.0060670"
"1"," -223.18"
"1","
- Triples       "
"1","  1"
"1"," 0.00005082"
"1"," 0.0060772"
"1"," -223.13"
"1","
- SB            "
"1","  1"
"1"," 0.00007302"
"1"," 0.0060994"
"1"," -223.02"
"1","
- StrikeOuts    "
"1","  1"
"1"," 0.00031136"
"1"," 0.0063377"
"1"," -221.87"
"1","
- BattingAverage"
"1","  1"
"1"," 0.00032661"
"1"," 0.0063530"
"1"," -221.80"
"1","
<none>          "
"1","   "
"1","           "
"1"," 0.0060264"
"1"," -221.38"
"1","
- ERA           "
"1","  1"
"1"," 0.00051866"
"1"," 0.0065450"
"1"," -220.91"
"1","
- Hits          "
"1","  1"
"1"," 0.00065042"
"1"," 0.0066768"
"1"," -220.31"
"1","
- RBI           "
"1","  1"
"1"," 0.00083247"
"1"," 0.0068588"
"1"," -219.50"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.00138654"
"1"," 0.0074129"
"1"," -217.17"
"1","
- Runs          "
"1","  1"
"1"," 0.00158281"
"1"," 0.0076092"
"1"," -216.39"
"1","
- Walks         "
"1","  1"
"1"," 0.00163627"
"1"," 0.0076626"
"1"," -216.18"
"1","
- WHIP          "
"1","  1"
"1"," 0.00207227"
"1"," 0.0080986"
"1"," -214.52"
"1","
- OBP           "
"1","  1"
"1"," 0.00235450"
"1"," 0.0083809"
"1"," -213.49"
"1","
- Saves         "
"1","  1"
"1"," 0.00301005"
"1"," 0.0090364"
"1"," -211.23"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-223.34"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + HR + Triples + RBI + "
"1",""
"1","
    SB + OBP + SLG + ERA + HitsAllowed + Walks + StrikeOuts + "
"1",""
"1","
    Saves + WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
- SB            "
"1","  1"
"1"," 0.0000885"
"1"," 0.0061232"
"1"," -224.91"
"1","
- StrikeOuts    "
"1","  1"
"1"," 0.0003116"
"1"," 0.0063463"
"1"," -223.83"
"1","
- SLG           "
"1","  1"
"1"," 0.0003642"
"1"," 0.0063989"
"1"," -223.59"
"1","
<none>          "
"1","   "
"1","          "
"1"," 0.0060347"
"1"," -223.34"
"1","
- ERA           "
"1","  1"
"1"," 0.0006328"
"1"," 0.0066675"
"1"," -222.35"
"1","
- Triples       "
"1","  1"
"1"," 0.0006460"
"1"," 0.0066807"
"1"," -222.29"
"1","
- HR            "
"1","  1"
"1"," 0.0007093"
"1"," 0.0067440"
"1"," -222.01"
"1","
- RBI           "
"1","  1"
"1"," 0.0008273"
"1"," 0.0068619"
"1"," -221.49"
"1","
- Runs          "
"1","  1"
"1"," 0.0015898"
"1"," 0.0076245"
"1"," -218.33"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.0020311"
"1"," 0.0080658"
"1"," -216.64"
"1","
- Walks         "
"1","  1"
"1"," 0.0023544"
"1"," 0.0083890"
"1"," -215.46"
"1","
- OBP           "
"1","  1"
"1"," 0.0024240"
"1"," 0.0084587"
"1"," -215.21"
"1","
- Hits          "
"1","  1"
"1"," 0.0024404"
"1"," 0.0084751"
"1"," -215.16"
"1","
- Saves         "
"1","  1"
"1"," 0.0030050"
"1"," 0.0090397"
"1"," -213.22"
"1","
- WHIP          "
"1","  1"
"1"," 0.0031275"
"1"," 0.0091622"
"1"," -212.82"
"1","
- BattingAverage"
"1","  1"
"1"," 0.0044104"
"1"," 0.0104450"
"1"," -208.88"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-224.91"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + HR + Triples + RBI + "
"1",""
"1","
    OBP + SLG + ERA + HitsAllowed + Walks + StrikeOuts + Saves + "
"1",""
"1","
    WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
- SLG           "
"1","  1"
"1"," 0.0003606"
"1"," 0.0064837"
"1"," -225.19"
"1","
- StrikeOuts    "
"1","  1"
"1"," 0.0004074"
"1"," 0.0065306"
"1"," -224.97"
"1","
<none>          "
"1","   "
"1","          "
"1"," 0.0061232"
"1"," -224.91"
"1","
- Triples       "
"1","  1"
"1"," 0.0005811"
"1"," 0.0067042"
"1"," -224.19"
"1","
- ERA           "
"1","  1"
"1"," 0.0006559"
"1"," 0.0067790"
"1"," -223.85"
"1","
- HR            "
"1","  1"
"1"," 0.0007382"
"1"," 0.0068613"
"1"," -223.49"
"1","
- RBI           "
"1","  1"
"1"," 0.0008011"
"1"," 0.0069243"
"1"," -223.22"
"1","
- Runs          "
"1","  1"
"1"," 0.0015265"
"1"," 0.0076497"
"1"," -220.23"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.0020824"
"1"," 0.0082056"
"1"," -218.12"
"1","
- OBP           "
"1","  1"
"1"," 0.0023403"
"1"," 0.0084634"
"1"," -217.20"
"1","
- Walks         "
"1","  1"
"1"," 0.0024198"
"1"," 0.0085429"
"1"," -216.91"
"1","
- Saves         "
"1","  1"
"1"," 0.0030008"
"1"," 0.0091240"
"1"," -214.94"
"1","
- Hits          "
"1","  1"
"1"," 0.0030873"
"1"," 0.0092105"
"1"," -214.66"
"1","
- WHIP          "
"1","  1"
"1"," 0.0031788"
"1"," 0.0093020"
"1"," -214.36"
"1","
- BattingAverage"
"1","  1"
"1"," 0.0053119"
"1"," 0.0114351"
"1"," -208.17"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-225.19"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + HR + Triples + RBI + "
"1",""
"1","
    OBP + ERA + HitsAllowed + Walks + StrikeOuts + Saves + WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
- Triples       "
"1","  1"
"1"," 0.0002342"
"1"," 0.0067179"
"1"," -226.12"
"1","
<none>          "
"1","   "
"1","          "
"1"," 0.0064837"
"1"," -225.19"
"1","
- ERA           "
"1","  1"
"1"," 0.0005164"
"1"," 0.0070001"
"1"," -224.89"
"1","
- StrikeOuts    "
"1","  1"
"1"," 0.0006036"
"1"," 0.0070874"
"1"," -224.52"
"1","
- HR            "
"1","  1"
"1"," 0.0008139"
"1"," 0.0072976"
"1"," -223.64"
"1","
- RBI           "
"1","  1"
"1"," 0.0009449"
"1"," 0.0074286"
"1"," -223.11"
"1","
- Runs          "
"1","  1"
"1"," 0.0015678"
"1"," 0.0080516"
"1"," -220.69"
"1","
- OBP           "
"1","  1"
"1"," 0.0029494"
"1"," 0.0094331"
"1"," -215.94"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.0030281"
"1"," 0.0095118"
"1"," -215.69"
"1","
- Hits          "
"1","  1"
"1"," 0.0032020"
"1"," 0.0096858"
"1"," -215.15"
"1","
- Walks         "
"1","  1"
"1"," 0.0034391"
"1"," 0.0099228"
"1"," -214.42"
"1","
- WHIP          "
"1","  1"
"1"," 0.0045420"
"1"," 0.0110258"
"1"," -211.26"
"1","
- Saves         "
"1","  1"
"1"," 0.0048208"
"1"," 0.0113046"
"1"," -210.51"
"1","
- BattingAverage"
"1","  1"
"1"," 0.0049971"
"1"," 0.0114808"
"1"," -210.05"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-226.13"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + HR + RBI + OBP + ERA + "
"1",""
"1","
    HitsAllowed + Walks + StrikeOuts + Saves + WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
- StrikeOuts    "
"1","  1"
"1"," 0.0004328"
"1"," 0.0071507"
"1"," -226.25"
"1","
<none>          "
"1","   "
"1","          "
"1"," 0.0067179"
"1"," -226.12"
"1","
- ERA           "
"1","  1"
"1"," 0.0005257"
"1"," 0.0072437"
"1"," -225.87"
"1","
- HR            "
"1","  1"
"1"," 0.0006041"
"1"," 0.0073221"
"1"," -225.54"
"1","
- RBI           "
"1","  1"
"1"," 0.0008742"
"1"," 0.0075922"
"1"," -224.46"
"1","
- Runs          "
"1","  1"
"1"," 0.0014926"
"1"," 0.0082105"
"1"," -222.11"
"1","
- OBP           "
"1","  1"
"1"," 0.0027677"
"1"," 0.0094856"
"1"," -217.78"
"1","
- Hits          "
"1","  1"
"1"," 0.0029729"
"1"," 0.0096908"
"1"," -217.13"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.0030273"
"1"," 0.0097453"
"1"," -216.97"
"1","
- Walks         "
"1","  1"
"1"," 0.0033990"
"1"," 0.0101169"
"1"," -215.84"
"1","
- WHIP          "
"1","  1"
"1"," 0.0044306"
"1"," 0.0111485"
"1"," -212.93"
"1","
- Saves         "
"1","  1"
"1"," 0.0045921"
"1"," 0.0113101"
"1"," -212.50"
"1","
- BattingAverage"
"1","  1"
"1"," 0.0047884"
"1"," 0.0115063"
"1"," -211.98"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-226.25"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + HR + RBI + OBP + ERA + "
"1",""
"1","
    HitsAllowed + Walks + Saves + WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
- HR            "
"1","  1"
"1"," 0.0003676"
"1"," 0.0075183"
"1"," -226.75"
"1","
- ERA           "
"1","  1"
"1"," 0.0004306"
"1"," 0.0075813"
"1"," -226.50"
"1","
<none>          "
"1","   "
"1","          "
"1"," 0.0071507"
"1"," -226.25"
"1","
- RBI           "
"1","  1"
"1"," 0.0005068"
"1"," 0.0076575"
"1"," -226.20"
"1","
- Runs          "
"1","  1"
"1"," 0.0010904"
"1"," 0.0082411"
"1"," -224.00"
"1","
- OBP           "
"1","  1"
"1"," 0.0024652"
"1"," 0.0096159"
"1"," -219.37"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.0028337"
"1"," 0.0099844"
"1"," -218.24"
"1","
- Walks         "
"1","  1"
"1"," 0.0030706"
"1"," 0.0102213"
"1"," -217.53"
"1","
- WHIP          "
"1","  1"
"1"," 0.0040459"
"1"," 0.0111966"
"1"," -214.80"
"1","
- Hits          "
"1","  1"
"1"," 0.0041046"
"1"," 0.0112553"
"1"," -214.64"
"1","
- Saves         "
"1","  1"
"1"," 0.0045372"
"1"," 0.0116879"
"1"," -213.51"
"1","
- BattingAverage"
"1","  1"
"1"," 0.0055556"
"1"," 0.0127063"
"1"," -211.01"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-226.75"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + RBI + OBP + ERA + HitsAllowed + "
"1",""
"1","
    Walks + Saves + WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
- RBI           "
"1","  1"
"1"," 0.0003941"
"1"," 0.0079124"
"1"," -227.22"
"1","
- ERA           "
"1","  1"
"1"," 0.0004358"
"1"," 0.0079540"
"1"," -227.06"
"1","
<none>          "
"1","   "
"1","          "
"1"," 0.0075183"
"1"," -226.75"
"1","
- Runs          "
"1","  1"
"1"," 0.0011967"
"1"," 0.0087149"
"1"," -224.32"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.0024864"
"1"," 0.0100047"
"1"," -220.18"
"1","
- Walks         "
"1","  1"
"1"," 0.0027031"
"1"," 0.0102214"
"1"," -219.53"
"1","
- OBP           "
"1","  1"
"1"," 0.0030823"
"1"," 0.0106005"
"1"," -218.44"
"1","
- WHIP          "
"1","  1"
"1"," 0.0036784"
"1"," 0.0111967"
"1"," -216.80"
"1","
- Hits          "
"1","  1"
"1"," 0.0039688"
"1"," 0.0114871"
"1"," -216.03"
"1","
- BattingAverage"
"1","  1"
"1"," 0.0051895"
"1"," 0.0127078"
"1"," -213.00"
"1","
- Saves         "
"1","  1"
"1"," 0.0078234"
"1"," 0.0153417"
"1"," -207.35"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-227.22"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + OBP + ERA + HitsAllowed + "
"1",""
"1","
    Walks + Saves + WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
- ERA           "
"1","  1"
"1"," 0.0003029"
"1"," 0.0082153"
"1"," -228.09"
"1","
<none>          "
"1","   "
"1","          "
"1"," 0.0079124"
"1"," -227.22"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.0026084"
"1"," 0.0105207"
"1"," -220.67"
"1","
- OBP           "
"1","  1"
"1"," 0.0028050"
"1"," 0.0107174"
"1"," -220.11"
"1","
- Walks         "
"1","  1"
"1"," 0.0030793"
"1"," 0.0109917"
"1"," -219.35"
"1","
- Hits          "
"1","  1"
"1"," 0.0037004"
"1"," 0.0116128"
"1"," -217.71"
"1","
- WHIP          "
"1","  1"
"1"," 0.0041167"
"1"," 0.0120291"
"1"," -216.65"
"1","
- BattingAverage"
"1","  1"
"1"," 0.0049586"
"1"," 0.0128709"
"1"," -214.62"
"1","
- Saves         "
"1","  1"
"1"," 0.0077242"
"1"," 0.0156366"
"1"," -208.78"
"1","
- Runs          "
"1","  1"
"1"," 0.0100406"
"1"," 0.0179530"
"1"," -204.64"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-228.09"
"1",""
"1","
"
"1",""
"1","WinPct ~ BattingAverage + Runs + Hits + OBP + HitsAllowed + Walks + "
"1",""
"1","
    Saves + WHIP"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","       RSS"
"1","     AIC"
"1","
<none>          "
"1","   "
"1","          "
"1"," 0.0082153"
"1"," -228.09"
"1","
- OBP           "
"1","  1"
"1"," 0.0025095"
"1"," 0.0107248"
"1"," -222.09"
"1","
- HitsAllowed   "
"1","  1"
"1"," 0.0028629"
"1"," 0.0110782"
"1"," -221.12"
"1","
- Walks         "
"1","  1"
"1"," 0.0035534"
"1"," 0.0117687"
"1"," -219.31"
"1","
- Hits          "
"1","  1"
"1"," 0.0048467"
"1"," 0.0130619"
"1"," -216.18"
"1","
- WHIP          "
"1","  1"
"1"," 0.0053929"
"1"," 0.0136082"
"1"," -214.95"
"1","
- BattingAverage"
"1","  1"
"1"," 0.0058168"
"1"," 0.0140321"
"1"," -214.03"
"1","
- Runs          "
"1","  1"
"1"," 0.0098071"
"1"," 0.0180223"
"1"," -206.52"
"1","
- Saves         "
"1","  1"
"1"," 0.0118311"
"1"," 0.0200463"
"1"," -203.33"
"1","
"
"0","while((length(coef(model_backward)) - 1) > 4) {"
"0","  pvals <- summary(model_backward)$coefficients[-1, 4]"
"0","  var_remove <- names(which.max(pvals))"
"0","  current_vars <- names(coef(model_backward))[-1]"
"0","  new_vars <- setdiff(current_vars, var_remove)"
"0","  model_backward <- lm(as.formula(paste(""WinPct ~"", paste(new_vars, collapse = "" + ""))), data = MLBStandings2016)"
"0","}"
"0","summary(model_backward)"
"1","
Call:
"
"1",""
"1","lm(formula = as.formula(paste(""WinPct ~"", paste(new_vars, collapse = "" + ""))), 
    data = MLBStandings2016)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.04771 "
"1","-0.01210 "
"1","-0.00105 "
"1"," 0.01774 "
"1"," 0.04478 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)   "
"1","  0.4641489"
"1","  0.1401941"
"1","   3.311"
"1","  0.00283"
"1"," ** "
"1","
BattingAverage"
"1","  0.7818438"
"1","  0.6840724"
"1","   1.143"
"1","  0.26390"
"1","    "
"1","
Runs          "
"1","  0.0004269"
"1","  0.0001162"
"1","   3.674"
"1","  0.00114"
"1"," ** "
"1","
Saves         "
"1","  0.0028606"
"1","  0.0006411"
"1","   4.462"
"1","  0.00015"
"1"," ***"
"1","
WHIP          "
"1"," -0.4489248"
"1","  0.0603730"
"1","  -7.436"
"1"," 8.68e-08"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.02432"
"1"," "
"1","on"
"1"," "
"1","25"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8836"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.865"
"1"," "
"1","
F-statistic:"
"1"," "
"1","47.45"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","25"
"1"," "
